"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Magnoliopsida","Fagales","Myricaceae","Morella","CN","Zhejiang",2009-06-20 14:05:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.222286,30.078106
"Insecta","Lepidoptera","Nymphalidae","Mycalesis","CN","Zhejiang",2006-10-02 18:24:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.52706,29.876378
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-27 09:56:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.184086,29.50814
"Liliopsida","Poales","Poaceae","Phragmites","CN","Zhejiang",2010-10-30 10:34:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Odonata","Libellulidae","Brachythemis","CN","Zhejiang",2009-08-22 09:55:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.134052,30.325323
"Insecta","Mantodea","Mantidae","Hierodula","CN","Zhejiang",2007-10-02 09:48:00,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.331565,29.639591
"Insecta","Odonata","Libellulidae","Crocothemis","CN","Zhejiang",2007-11-19 12:09:00,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-17 10:17:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.185257,29.422257
"Insecta","Odonata","Calopterygidae","Archineura","CN","Zhejiang",2019-07-28 11:04:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.370441,29.933855
"Insecta","Lepidoptera","Papilionidae","Graphium","CN","Zhejiang",2005-07-03 03:33:00,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.491633,29.944705
"Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex","CN","Zhejiang",2017-12-03 04:29:27,2017,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.130395,29.704517
"Insecta","Lepidoptera","Lasiocampidae","Lebeda","CN","Zhejiang",2013-09-16 04:05:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Insecta","Odonata","Gomphidae","Asiagomphus","CN","Zhejiang",2019-07-28 09:44:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.370441,29.933855
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-17 07:12:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.152781,29.517364
"Insecta","Lepidoptera","Erebidae","Amata","CN","Zhejiang",2020-05-13 06:35:42,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.557116,29.869435
"Insecta","Lepidoptera","Nymphalidae","Polygonia","CN","Zhejiang",2006-06-21 02:06:09,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.526642,29.876692
"Magnoliopsida","Lamiales","Mazaceae","Mazus","CN","Zhejiang",2020-11-06 06:53:57,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.537892,29.870917
"Arachnida","Araneae","Miturgidae","Prochora","CN","Zhejiang",2021-09-20 19:00:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.96916,29.908941
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2011-04-17 12:06:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Coleoptera","Cetoniidae","Dicronocephalus","CN","Zhejiang",2012-04-23 13:42:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.799453,29.800975
"Aves","Anseriformes","Anatidae","Anas","CN","Zhejiang",2011-03-24 16:04:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Passeriformes","Turdidae","Zoothera","CN","Zhejiang",2010-10-07 08:16:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Coleoptera","Carabidae","Cicindela","CN","Zhejiang",2011-07-23 15:00:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.794225,29.805356
"Insecta","Hemiptera","Acanthosomatidae","Elasmucha","CN","Zhejiang",2021-10-01 13:56:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.969558,29.909119
"Insecta","Lepidoptera","Nymphalidae","Argynnis","CN","Zhejiang",2020-11-05 14:56:27,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.550721,29.883843
"Aves","Passeriformes","Emberizidae","Emberiza","CN","Zhejiang",2009-11-06 15:34:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.117518,30.22091
"Arachnida","Araneae","Thomisidae","Ebrechtella","CN","Zhejiang",2021-04-29 23:55:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.97687,29.903393
"Magnoliopsida","Rosales","Rosaceae","Rubus","CN","Zhejiang",2022-02-06 13:50:00,2022,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.887424,29.285911
"Insecta","Lepidoptera","Geometridae","Agathia","CN","Zhejiang",2011-07-25 07:58:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.793037,29.808543
"Insecta","Lepidoptera","Papilionidae","Graphium","CN","Zhejiang",2006-04-07 00:00:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.527531,29.877257
"Insecta","Odonata","Libellulidae","Orthetrum","CN","Zhejiang",2009-04-23 09:27:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-07-30 07:06:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.039262,29.487514
"Insecta","Lepidoptera","Sphingidae","Parum","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086406,29.724432
"Amphibia","Anura","Microhylidae","Microhyla","CN","Zhejiang",2021-06-06 01:32:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.843418,29.852934
"Insecta","Lepidoptera","Nymphalidae","Symbrenthia","CN","Zhejiang",2007-07-16 10:23:10,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.258332,29.795317
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 09:52:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.084259,29.546035
"Reptilia","Squamata","Colubridae","Lycodon","CN","Zhejiang",2021-08-30 02:05:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.869175,29.826754
"Insecta","Lepidoptera","Sphingidae","Daphnis","CN","Zhejiang",2007-09-08 16:24:00,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.529912,29.876704
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2007-10-02 09:05:29,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.284691,29.778544
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2006-08-11 22:31:10,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Insecta","Megaloptera","Corydalidae","Neochauliodes","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086406,29.724432
"Aves","Charadriiformes","Jacanidae","Hydrophasianus","CN","Zhejiang",2011-05-15 16:17:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2013-08-17 10:51:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.185257,29.422257
"Mammalia","Cetacea","Phocoenidae","Neophocaena","CN","Zhejiang",2013-08-01 09:57:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.179062,29.535274
"Insecta","Lepidoptera","Sphingidae","Daphnis","CN","Zhejiang",2007-11-29 19:28:00,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.529948,29.876735
"Arachnida","Araneae","Salticidae","Pancorius","CN","Zhejiang",2021-03-29 17:42:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.848427,29.853163
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-08-04 09:55:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.058678,29.483242
"Insecta","Lepidoptera","Nymphalidae","Polyura","CN","Zhejiang",2012-07-10 09:48:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.252622,29.800719
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2012-07-26 14:28:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Reptilia","Squamata","Colubridae","Lycodon","CN","Zhejiang",2021-08-28 02:16:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86957,29.827403
"Aves","Charadriiformes","Charadriidae","Charadrius","CN","Zhejiang",2011-03-26 08:31:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Junonia","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.078876,29.726746
"Liliopsida","Alismatales","Potamogetonaceae","Potamogeton","CN","Zhejiang",2009-03-31 08:57:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-15 09:34:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.194965,29.411426
"Insecta","Odonata","Libellulidae","Orthetrum","CN","Zhejiang",2009-04-25 09:29:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.394059,30.109902
"Liliopsida","Poales","Poaceae","Phragmites","CN","Zhejiang",2009-03-26 15:29:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Danaus","CN","Zhejiang",2013-09-27 15:14:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.196703,29.427101
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-16 10:21:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.043734,29.462355
"Insecta","Lepidoptera","Pieridae","Anthocharis","CN","Zhejiang",2006-04-01 02:11:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.416978,29.881576
"Insecta","Lepidoptera","Sphingidae","Cechenena","CN","Zhejiang",2006-08-12 05:03:00,2006,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086406,29.724432
"Insecta","Odonata","Coenagrionidae","Ceriagrion","CN","Zhejiang",2019-06-15 08:53:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-28 08:25:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.107895,29.545837
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 10:27:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.18157,29.543004
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 11:09:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Insecta","Hemiptera","Miridae","Isabel","CN","Zhejiang",2021-10-01 14:00:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.969102,29.90418
"Magnoliopsida","Caryophyllales","Phytolaccaceae","Phytolacca","CN","Zhejiang",2020-08-11 08:48:29,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.216915,29.853526
"Insecta","Lepidoptera","Lycaenidae","Curetis","CN","Zhejiang",2007-10-02 09:55:38,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.284691,29.778544
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-26 10:01:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.177109,29.455644
"Aves","Charadriiformes","Scolopacidae","Tringa","CN","Zhejiang",2011-04-16 10:36:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Passeriformes","Paridae","Parus","CN","Zhejiang",2013-07-28 18:19:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-25 10:24:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.185792,29.516397
"Insecta","Odonata","Calopterygidae","Archineura","CN","Zhejiang",2020-08-01 09:45:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.083003,29.754697
"Magnoliopsida","Asterales","Asteraceae","Solidago","CN","Zhejiang",2007-11-19 12:19:00,2007,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164629,30.313913
"Insecta","Hemiptera","Reduviidae","Sastrapada","CN","Zhejiang",2021-10-01 14:04:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.968331,29.903342
"Chilopoda","Scolopendromorpha","Scolopendridae","Scolopendra","CN","Zhejiang",2013-09-23 16:54:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200963,29.423207
"Aves","Charadriiformes","Scolopacidae","Calidris","CN","Zhejiang",2020-10-19 10:23:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.443325,30.297667
"Insecta","Odonata","Platycnemididae","Coeliccia","CN","Zhejiang",2012-07-10 09:51:00,2012,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.817177,29.460632
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-08-01 07:15:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.135096,29.47096
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-28 08:25:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.184394,29.424813
"Aves","Pelecaniformes","Ardeidae","Egretta","CN","Zhejiang",2013-08-14 10:21:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.200148,29.424277
"Aves","Charadriiformes","Scolopacidae","Tringa","CN","Zhejiang",2010-09-27 14:27:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 10:34:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.147002,29.515093
"Insecta","Lepidoptera","Nymphalidae","Neope","CN","Zhejiang",2011-07-24 09:47:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.793037,29.808543
"Amphibia","Anura","Ranidae","Amolops","CN","Zhejiang",2021-10-30 00:02:00,2021,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086399,29.769134
"Insecta","Lepidoptera","Lycaenidae","Tongeia","CN","Zhejiang",2009-07-25 00:00:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.086406,29.724432
"Aves","Passeriformes","Corvidae","Urocissa","CN","Zhejiang",2009-04-25 14:48:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.408132,30.083948
"Aves","Pelecaniformes","Ardeidae","Ixobrychus","CN","Zhejiang",2010-05-18 17:45:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Odonata","Libellulidae","Orthetrum","CN","Zhejiang",2019-06-14 12:04:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-18 07:07:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.129725,29.464338
"Insecta","Lepidoptera","Sphingidae","Callambulyx","CN","Zhejiang",2005-06-08 23:20:00,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.896388,29.552411
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-27 13:08:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.163784,29.533755
"Insecta","Odonata","Cordulegastridae","Anotogaster","CN","Zhejiang",2019-07-27 14:51:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Marchantiopsida","Marchantiales","Ricciaceae","Ricciocarpos","CN","Zhejiang",2009-04-25 14:29:00,2009,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.394059,30.109902
"Reptilia","Squamata","Viperidae","Deinagkistrodon","CN","Zhejiang",2019-06-15 08:56:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Magnoliopsida","Lamiales","Linderniaceae","Torenia","CN","Zhejiang",2020-11-06 14:54:50,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.54836,29.879731
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-26 10:13:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.073601,29.555436
"Insecta","Odonata","Cordulegastridae","Chlorogomphus","CN","Zhejiang",2019-07-27 13:50:00,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.86234,29.840393
"Aves","Charadriiformes","Laridae","Onychoprion","CN","Zhejiang",2013-08-14 07:57:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.002574,29.479589
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-29 09:25:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.182432,29.52532
"Insecta","Lepidoptera","Lycaenidae","Lampides","CN","Zhejiang",2020-10-19 10:26:00,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.417648,30.309401
"Insecta","Lepidoptera","Nymphalidae","Limenitis","CN","Zhejiang",2005-08-03 01:01:49,2005,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.096564,29.752049
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2015-06-28 10:26:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.167344,29.451076
"Amphibia","Anura","Ranidae","Odorrana","CN","Zhejiang",2015-06-30 22:44:00,2015,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.315632,29.767572
"Insecta","Lepidoptera","Nymphalidae","Argynnis","CN","Zhejiang",2020-11-05 14:55:56,2020,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.550721,29.883843
"Liliopsida","Liliales","Liliaceae","Tricyrtis","CN","Zhejiang",2017-10-04 09:10:32,2017,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.339684,29.739519
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2010-09-18 14:23:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.628541,29.743918
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-07-25 10:24:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.199171,29.424054
"Aves","Charadriiformes","Scolopacidae","Calidris","CN","Zhejiang",2010-05-16 14:05:00,2010,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.164608,30.313913
"Insecta","Lepidoptera","Nymphalidae","Parantica","CN","Zhejiang",2013-09-28 09:00:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.196703,29.427101
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-18 07:08:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.140572,29.567628
"Reptilia","Squamata","Gekkonidae","Gekko","CN","Zhejiang",2011-07-23 20:25:00,2011,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.794225,29.805356
"Aves","Charadriiformes","Laridae","Thalasseus","CN","Zhejiang",2013-08-17 10:17:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.034513,29.579495
"Aves","Passeriformes","Turdidae","Turdus","CN","Zhejiang",2019-03-15 16:40:53,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.642083,29.909908
"Aves","Charadriiformes","Laridae","Larus","CN","Zhejiang",2013-07-30 09:53:00,2013,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",122.149843,29.452034
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2017-07-01 14:27:00,2017,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.252122,29.796394
"Insecta","Lepidoptera","Papilionidae","Papilio","CN","Zhejiang",2019-05-24 16:56:16,2019,"25","city_specific","df508e20d4ec4cb8acda2938003d672a","TRUE","CHN-Ningbo","Ningbo","CHN","CH",121.556213,29.801505
