"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Magnoliopsida","Santalales","Loranthaceae","Tapinanthus","SL","Western",2013-11-30 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.204893,8.335758
"Magnoliopsida","Asterales","Asteraceae","Tridax","SL","Western",2019-08-06 11:51:22,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.260899,8.486937
"Magnoliopsida","Rosales","Urticaceae","Musanga","SL","Western",2018-01-27 15:38:36,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.224047,8.448739
"Magnoliopsida","Malpighiales","Euphorbiaceae","Acalypha","SL","Western",2015-11-20 00:00:00,2015,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.29237,8.492439
"Magnoliopsida","Gentianales","Apocynaceae","Allamanda","SL","Western",2017-12-03 01:56:48,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.192311,8.312135
"Magnoliopsida","Fabales","Fabaceae","Caesalpinia","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.192649,8.137655
"Liliopsida","Commelinales","Commelinaceae","Commelina","SL","Western",2017-08-26 10:55:54,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.278091,8.460655
"Aves","Passeriformes","Passeridae","Passer","SL","Western",2020-05-05 12:51:00,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.225679,8.447082
"Insecta","Coleoptera","Cerambycidae","Ceroplesis","SL","Western",2020-01-24 13:29:08,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.225565,8.44683
"Aves","Musophagiformes","Musophagidae","Crinifer","SL","Western",2018-01-27 18:45:37,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.284781,8.495436
"Insecta","Hymenoptera","Formicidae","Paltothyreus","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.21372,8.118356
"Insecta","Lepidoptera","Nymphalidae","Telchinia","SL","Western",2020-08-17 09:05:27,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.212688,8.434157
"Aves","Passeriformes","Ploceidae","Ploceus","SL","Western",2018-11-11 09:35:47,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.22649,8.446215
"Magnoliopsida","Caryophyllales","Polygonaceae","Antigonon","SL","Western",2013-11-29 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.224004,8.480813
"Aves","Passeriformes","Estrildidae","Lagonosticta","SL","Western",2020-05-08 00:00:00,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.225708,8.446819
"Reptilia","Squamata","Viperidae","Bitis","SL","Western",2021-01-25 20:02:41,2021,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.227655,8.455418
"Mammalia","Chiroptera","Pteropodidae","Eidolon","SL","Western",2016-04-13 00:00:00,2016,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.125999,8.218034
"Insecta","Lepidoptera","Sphingidae","Lophostethus","SL","Western",2020-08-04 14:48:02,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.227135,8.452743
"Aves","Coraciiformes","Alcedinidae","Halcyon","SL","Western",2008-02-11 00:00:00,2008,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.27717,8.463448
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","SL","Western",2020-08-22 03:47:33,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.24572,8.441439
"Magnoliopsida","Asterales","Asteraceae","Tagetes","SL","Western",2013-11-30 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.213162,8.426068
"Aves","Coraciiformes","Meropidae","Merops","SL","Western",2016-12-25 17:16:00,2016,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.150151,8.206465
"Insecta","Coleoptera","Dryophthoridae","Rhynchophorus","SL","Western",2019-10-17 14:36:38,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.226568,8.446233
"Magnoliopsida","Fabales","Fabaceae","Pithecellobium","SL","Western",2018-03-17 10:21:15,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.221828,8.479726
"Magnoliopsida","Gentianales","Rubiaceae","Ixora","SL","Western",2013-11-29 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.277943,8.458787
"Aves","Columbiformes","Columbidae","Spilopelia","SL","Western",2020-05-01 00:00:00,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.225737,8.446951
"Magnoliopsida","Malvales","Malvaceae","Ceiba","SL","Western",2012-07-13 14:25:00,2012,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.235612,8.487146
"Insecta","Lepidoptera","Nymphalidae","Junonia","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.193604,8.137256
"Magnoliopsida","Fabales","Fabaceae","Caesalpinia","SL","Western",2018-01-27 18:26:52,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.284821,8.495578
"Magnoliopsida","Gentianales","Rubiaceae","Mussaenda","SL","Western",2018-06-23 00:00:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.20779,8.422147
"Gastropoda","Stylommatophora","Achatinidae","Lissachatina","SL","Western",2019-07-29 14:30:13,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.261053,8.486772
"Magnoliopsida","Gentianales","Apocynaceae","Calotropis","SL","Western",2020-03-15 08:49:00,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.155321,8.217494
"Insecta","Lepidoptera","Nymphalidae","Acraea","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.19531,8.135019
"Malacostraca","Decapoda","Ocypodidae","Afruca","SL","Western",2019-08-12 13:37:52,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.204888,8.335123
"Magnoliopsida","Malvales","Malvaceae","Sida","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.21063,8.118535
"Insecta","Lepidoptera","Nymphalidae","Charaxes","SL","Western",2018-02-27 00:00:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.226195,8.444653
"Magnoliopsida","Caryophyllales","Amaranthaceae","Celosia","SL","Western",2017-08-25 14:44:27,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.093056,8.370556
"Reptilia","Squamata","Gekkonidae","Hemidactylus","SL","Western",2016-01-17 00:00:00,2016,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.231722,8.465677
"Magnoliopsida","Gentianales","Apocynaceae","Strophanthus","SL","Western",2018-02-04 11:15:08,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.230222,8.449456
"Actinopterygii","Tetraodontiformes","Diodontidae","Diodon","SL","Western",2021-04-20 16:25:30,2021,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.185071,8.2904
"Insecta","Lepidoptera","Lycaenidae","Zizeeria","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.204236,8.126225
"Anthozoa","Zoantharia","Sphenopidae","Palythoa","SL","Western",2017-12-03 16:00:00,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.185113,8.284228
"Magnoliopsida","Fabales","Fabaceae","Caesalpinia","SL","Western",2017-09-02 16:36:59,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.232295,8.446828
"Aves","Pelecaniformes","Ardeidae","Bubulcus","SL","Western",2018-01-26 00:20:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.230532,8.450366
"Insecta","Lepidoptera","Nymphalidae","Danaus","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.193636,8.137202
"Magnoliopsida","Fabales","Fabaceae","Mimosa","SL","Western",2017-08-19 11:00:50,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.230821,8.449787
"Magnoliopsida","Fabales","Fabaceae","Albizia","SL","Western",2018-05-06 12:06:38,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.263108,8.46573
"Magnoliopsida","Gentianales","Rubiaceae","Mussaenda","SL","Western",2018-06-23 00:00:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.206197,8.4197
"Malacostraca","Decapoda","Ocypodidae","Ocypode","SL","Western",2012-05-24 10:32:00,2012,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.196302,8.315246
"Magnoliopsida","Fabales","Fabaceae","Mucuna","SL","Western",2019-10-27 00:00:00,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.222726,8.454183
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","SL","Western",2017-12-17 13:00:25,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.229799,8.450591
"Reptilia","Squamata","Viperidae","Bitis","SL","Western",2021-01-25 20:11:29,2021,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.227655,8.455298
"Aves","Passeriformes","Ploceidae","Ploceus","SL","Western",2018-02-04 18:06:44,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.283985,8.4916
"Magnoliopsida","Caryophyllales","Aizoaceae","Sesuvium","SL","Western",2020-03-08 15:10:35,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.168932,8.268525
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","SL","Western",2018-02-16 13:46:21,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.226574,8.442538
"Reptilia","Squamata","Viperidae","Bitis","SL","Western",2021-01-25 20:11:54,2021,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.227655,8.455298
"Insecta","Lepidoptera","Nymphalidae","Precis","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.197627,8.131705
"Insecta","Lepidoptera","Nymphalidae","Vanessa","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.195846,8.134492
"Insecta","Lepidoptera","Nymphalidae","Neptis","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.193593,8.137265
"Magnoliopsida","Malpighiales","Passifloraceae","Passiflora","SL","Western",2020-04-16 18:51:46,2020,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.285397,8.479265
"Magnoliopsida","Asterales","Campanulaceae","Hippobroma","SL","Western",2018-09-30 18:42:34,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.297114,8.496044
"Magnoliopsida","Gentianales","Rubiaceae","Virectaria","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.2096,8.119036
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","SL","Western",2006-01-29 15:01:00,2006,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.222796,8.47265
"Magnoliopsida","Caryophyllales","Amaranthaceae","Celosia","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.193802,8.137193
"Insecta","Lepidoptera","Nymphalidae","Acraea","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.211529,8.1159
"Magnoliopsida","Fabales","Fabaceae","Lonchocarpus","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.198357,8.132291
"Insecta","Lepidoptera","Nymphalidae","Junonia","SL","Western",2018-01-27 15:26:53,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.222524,8.450895
"Reptilia","Squamata","Gekkonidae","Hemidactylus","SL","Western",2018-12-03 19:43:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.226348,8.446129
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","SL","Western",2013-12-14 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.277793,8.45764
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","SL","Western",2013-12-01 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.193631,8.13723
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","SL","Western",2018-01-27 15:20:32,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.221971,8.450433
"Reptilia","Squamata","Colubridae","Natriciteres","SL","Western",2018-10-24 10:19:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.229319,8.449037
"Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","SL","Western",2017-08-28 16:38:18,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.230039,8.450027
"Magnoliopsida","Malpighiales","Passifloraceae","Passiflora","SL","Western",2018-04-21 00:00:00,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.227238,8.447713
"Aves","Accipitriformes","Accipitridae","Accipiter","SL","Western",2008-02-10 00:00:00,2008,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.207773,8.361554
"Elasmobranchii","Rhinopristiformes","Glaucostegidae","Glaucostegus","SL","Western",2018-12-28 10:43:33,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.097134,8.215333
"Magnoliopsida","Malpighiales","Passifloraceae","Passiflora","SL","Western",2018-07-28 13:55:51,2018,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.238308,8.449433
"Magnoliopsida","Oxalidales","Oxalidaceae","Averrhoa","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.210888,8.119716
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","SL","Western",2017-09-05 11:47:08,2017,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.26181,8.474082
"Mammalia","Chiroptera","Pteropodidae","Eidolon","SL","Western",2008-01-22 14:48:00,2008,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.265099,8.485173
"Insecta","Lepidoptera","Nymphalidae","Telchinia","SL","Western",2013-11-29 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.224213,8.48039
"Insecta","Lepidoptera","Nymphalidae","Acraea","SL","Western",2013-12-02 00:00:00,2013,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.198614,8.131697
"Aves","Accipitriformes","Accipitridae","Accipiter","SL","Western",2012-12-03 09:47:00,2012,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.073998,8.33586
"Aves","Accipitriformes","Accipitridae","Gypohierax","SL","Western",2019-11-04 00:00:00,2019,"10","cities360","d01dbac1fe81402998b8649dfa2588c5","TRUE","SLE-Freetown_region","Freetown Region","SLE","SL",-13.197409,8.135707
