"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Insecta","Lepidoptera","Noctuidae","Eudocima","IN","Gujarat",2007-10-02 21:24:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Lycaenidae","Catochrysops","IN","Gujarat",2021-07-18 13:40:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.67825,21.401434
"Magnoliopsida","Asterales","Asteraceae","Zinnia","IN","Gujarat",2014-10-04 13:03:00,2014,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","IN","Gujarat",2021-09-26 16:01:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.67827,21.39825
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-06-26 15:36:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.67769,21.397263
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2018-08-19 14:37:00,2018,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877371,21.315206
"Insecta","Coleoptera","Chrysomelidae","Monolepta","IN","Gujarat",2016-11-19 09:54:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877376,21.31517
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-08-01 10:59:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Insecta","Lepidoptera","Nymphalidae","Euploea","IN","Gujarat",2021-07-19 07:34:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877413,21.315127
"Insecta","Odonata","Libellulidae","Diplacodes","IN","Gujarat",2016-10-30 15:30:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877338,21.315208
"Insecta","Lepidoptera","Hesperiidae","Telicota","IN","Gujarat",2019-04-05 21:52:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877292,21.315158
"Insecta","Lepidoptera","Nymphalidae","Euthalia","IN","Gujarat",2021-10-16 12:51:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877165,21.315168
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2021-02-13 18:20:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877704,21.315268
"Insecta","Odonata","Libellulidae","Pantala","IN","Gujarat",2020-08-30 18:01:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877588,21.315191
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-12-27 12:57:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877214,21.315221
"Insecta","Lepidoptera","Nymphalidae","Euthalia","IN","Gujarat",2021-10-19 08:52:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877256,21.315216
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2020-05-13 15:03:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.860818,21.282754
"Liliopsida","Zingiberales","Heliconiaceae","Heliconia","IN","Gujarat",2019-01-06 12:14:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Arachnida","Araneae","Sparassidae","Olios","IN","Gujarat",2021-10-15 21:59:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877033,21.315183
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-08-30 22:51:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877209,21.312324
"Insecta","Lepidoptera","Nymphalidae","Tirumala","IN","Gujarat",2021-08-08 11:42:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.126498
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","IN","Gujarat",2019-07-21 10:46:08,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733856,21.126133
"Arachnida","Araneae","Salticidae","Telamonia","IN","Gujarat",2019-04-07 09:35:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878686,21.314281
"Insecta","Hemiptera","Pentatomidae","Erthesina","IN","Gujarat",2020-07-09 13:00:27,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.261394,20.845976
"Insecta","Odonata","Aeshnidae","Anax","IN","Gujarat",2020-09-12 23:18:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877283,21.315202
"Insecta","Lepidoptera","Pieridae","Eurema","IN","Gujarat",2017-04-15 11:45:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877294,21.315142
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2020-04-11 09:35:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877286,21.315177
"Insecta","Odonata","Coenagrionidae","Agriocnemis","IN","Gujarat",2020-09-20 10:58:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733912,21.125858
"Aves","Passeriformes","Cisticolidae","Orthotomus","IN","Gujarat",2021-07-21 15:18:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877267,21.315168
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2019-04-07 09:44:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878686,21.314281
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2020-04-11 09:12:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.816112,21.223593
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","IN","Gujarat",2021-05-30 07:32:17,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.271838,20.830748
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2021-07-18 14:13:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.677411,21.400311
"Insecta","Lepidoptera","Pieridae","Delias","IN","Gujarat",2017-09-18 20:54:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877247,21.315197
"Insecta","Lepidoptera","Pieridae","Catopsilia","IN","Gujarat",2019-07-07 14:27:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878317,21.314243
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2020-07-19 10:48:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878317,21.316406
"Insecta","Lepidoptera","Hesperiidae","Spialia","IN","Gujarat",2021-07-18 14:22:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.676694,21.400699
"Insecta","Lepidoptera","Pieridae","Eurema","IN","Gujarat",2019-05-02 17:26:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877209,21.317732
"Insecta","Hymenoptera","Eumenidae","Delta","IN","Gujarat",2021-10-18 17:46:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877179,21.315186
"Magnoliopsida","Fabales","Fabaceae","Erythrina","IN","Gujarat",2017-02-06 08:09:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.732943,21.126994
"Insecta","Odonata","Libellulidae","Potamarcha","IN","Gujarat",2021-10-18 17:43:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877299,21.315206
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-07-17 18:52:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877393,21.315148
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2019-05-24 08:46:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.883486,21.314421
"Insecta","Lepidoptera","Nymphalidae","Ypthima","IN","Gujarat",2020-01-02 09:13:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877864,21.310081
"Insecta","Lepidoptera","Lycaenidae","Freyeria","IN","Gujarat",2021-09-26 15:50:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.678127,21.398063
"Insecta","Lepidoptera","Sphingidae","Agrius","IN","Gujarat",2007-08-31 22:13:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Nymphalidae","Ypthima","IN","Gujarat",2019-11-14 07:43:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878507,21.308898
"Insecta","Hemiptera","Scutelleridae","Hotea","IN","Gujarat",2020-12-27 16:49:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877321,21.315247
"Insecta","Lepidoptera","Papilionidae","Graphium","IN","Gujarat",2020-07-19 11:15:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877209,21.31593
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2019-10-20 10:01:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733934,21.125858
"Insecta","Lepidoptera","Pieridae","Colotis","IN","Gujarat",2021-07-18 13:49:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.678563,21.40149
"Insecta","Lepidoptera","Nymphalidae","Euthalia","IN","Gujarat",2021-10-19 08:45:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877132,21.315149
"Insecta","Odonata","Coenagrionidae","Ceriagrion","IN","Gujarat",2020-09-20 10:17:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.734009,21.126891
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-07-11 09:33:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.868813,21.30103
"Magnoliopsida","Gentianales","Apocynaceae","Plumeria","IN","Gujarat",2020-10-08 17:30:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.86335,21.19377
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2019-05-25 10:19:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.883486,21.314421
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2019-09-15 11:45:48,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.119246,21.132666
"Insecta","Lepidoptera","Nymphalidae","Euthalia","IN","Gujarat",2021-10-16 13:00:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877112,21.315179
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","IN","Gujarat",2019-09-15 11:43:59,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.120265,21.132862
"Insecta","Odonata","Coenagrionidae","Pseudagrion","IN","Gujarat",2017-08-20 12:16:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877961,21.31646
"Magnoliopsida","Asterales","Asteraceae","Tagetes","IN","Gujarat",2020-01-14 06:21:16,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.84,21.2
"Insecta","Coleoptera","Cerambycidae","Batocera","IN","Gujarat",2016-08-15 09:21:46,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.21063,20.883186
"Insecta","Lepidoptera","Nymphalidae","Euploea","IN","Gujarat",2021-10-16 12:34:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877156,21.315178
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2019-05-25 07:56:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878686,21.315002
"Insecta","Lepidoptera","Crambidae","Spoladea","IN","Gujarat",2008-08-04 09:46:00,2008,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Odonata","Libellulidae","Diplacodes","IN","Gujarat",2017-08-07 18:22:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.87278,21.317991
"Arachnida","Araneae","Araneidae","Cyrtophora","IN","Gujarat",2016-11-13 13:46:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.871559,21.300829
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2021-07-11 09:43:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.868756,21.299475
"Insecta","Lepidoptera","Nymphalidae","Melanitis","IN","Gujarat",2021-11-12 20:23:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.87711,21.315233
"Insecta","Lepidoptera","Pieridae","Belenois","IN","Gujarat",2020-04-09 18:24:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.876939,21.311221
"Insecta","Lepidoptera","Lycaenidae","Chilades","IN","Gujarat",2021-07-11 08:45:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.868293,21.299214
"Arachnida","Araneae","Araneidae","Cyrtophora","IN","Gujarat",2016-11-13 13:45:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.871559,21.300829
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2020-12-09 09:03:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877296,21.315196
"Insecta","Lepidoptera","Lycaenidae","Curetis","IN","Gujarat",2016-09-25 13:29:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877838,21.316639
"Insecta","Odonata","Libellulidae","Pantala","IN","Gujarat",2020-08-30 23:13:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.875732,21.315776
"Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","IN","Gujarat",2019-04-05 10:05:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.682837,21.415776
"Aves","Galliformes","Phasianidae","Pavo","IN","Gujarat",2020-09-25 18:00:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.094534,21.1425
"Arachnida","Araneae","Salticidae","Phintella","IN","Gujarat",2016-10-30 12:06:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877271,21.315205
"Aves","Anseriformes","Anatidae","Anser","IN","Gujarat",2020-09-25 18:00:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.094561,21.142533
"Insecta","Lepidoptera","Lycaenidae","Spindasis","IN","Gujarat",2017-09-03 11:13:00,2017,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.701401,21.405941
"Insecta","Hymenoptera","Apidae","Apis","IN","Gujarat",2016-11-03 14:54:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877285,21.315195
"Insecta","Lepidoptera","Pieridae","Catopsilia","IN","Gujarat",2021-07-18 14:53:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.675659,21.396898
"Reptilia","Squamata","Colubridae","Amphiesma","IN","Gujarat",2011-07-08 00:00:00,2011,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.796893,21.249686
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2019-04-05 21:53:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877306,21.315164
"Insecta","Diptera","Stratiomyidae","Oplodontha","IN","Gujarat",2021-02-14 17:47:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877818,21.315489
"Insecta","Lepidoptera","Nymphalidae","Junonia","IN","Gujarat",2021-07-11 18:33:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877394,21.315193
"Arachnida","Araneae","Salticidae","Myrmarachne","IN","Gujarat",2021-09-10 15:42:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877249,21.31623
"Magnoliopsida","Gentianales","Apocynaceae","Calotropis","IN","Gujarat",2019-04-05 10:07:05,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.682703,21.415758
"Aves","Pelecaniformes","Ardeidae","Ardea","IN","Gujarat",2020-09-25 17:30:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.094544,21.142553
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-11-08 17:30:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877356,21.31511
"Insecta","Odonata","Libellulidae","Brachythemis","IN","Gujarat",2020-09-03 15:48:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877509,21.315119
"Insecta","Odonata","Libellulidae","Diplacodes","IN","Gujarat",2021-11-01 19:30:54,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.980411,21.253971
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2021-07-21 13:57:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877264,21.315172
"Insecta","Lepidoptera","Papilionidae","Graphium","IN","Gujarat",2021-07-12 13:50:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733031,21.127111
"Magnoliopsida","Asterales","Asteraceae","Zinnia","IN","Gujarat",2020-10-08 17:00:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.860233,21.191898
"Aves","Passeriformes","Dicruridae","Dicrurus","IN","Gujarat",2019-02-24 09:21:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.681747,21.411659
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2020-10-18 08:20:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877314,21.315196
"Insecta","Coleoptera","Chrysomelidae","Chiridopsis","IN","Gujarat",2020-09-13 16:01:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877275,21.31522
"Magnoliopsida","Lamiales","Acanthaceae","Justicia","IN","Gujarat",2019-01-22 15:57:01,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.806091,21.181894
"Aves","Pelecaniformes","Ardeidae","Bubulcus","IN","Gujarat",2019-02-24 09:30:00,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.683016,21.412474
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-10-11 08:35:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877279,21.315181
"Insecta","Odonata","Libellulidae","Pantala","IN","Gujarat",2018-06-21 08:24:00,2018,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877209,21.315472
"Insecta","Lepidoptera","Lycaenidae","Tarucus","IN","Gujarat",2019-09-15 11:33:05,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.120077,21.132924
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2020-03-28 18:50:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877012,21.311112
"Insecta","Lepidoptera","Tortricidae","Loboschiza","IN","Gujarat",2007-09-17 19:01:00,2007,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.831061,21.17024
"Insecta","Lepidoptera","Pieridae","Eurema","IN","Gujarat",2020-11-01 09:42:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877278,21.315219
"Insecta","Lepidoptera","Hesperiidae","Spialia","IN","Gujarat",2021-07-18 14:23:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.676993,21.399191
"Insecta","Lepidoptera","Pieridae","Colotis","IN","Gujarat",2021-08-01 11:31:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.733934,21.125858
"Insecta","Lepidoptera","Papilionidae","Papilio","IN","Gujarat",2020-10-10 00:14:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877438,21.315117
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-01-12 08:04:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877548,21.315274
"Magnoliopsida","Asterales","Asteraceae","Gaillardia","IN","Gujarat",2018-11-15 12:13:44,2018,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877319,21.167179
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","IN","Gujarat",2019-01-19 16:28:12,2019,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.80645,21.182114
"Arachnida","Araneae","Salticidae","Telamonia","IN","Gujarat",2021-09-09 14:52:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",73.230829,21.436022
"Arachnida","Araneae","Salticidae","Telamonia","IN","Gujarat",2021-02-28 10:56:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.73558,21.127997
"Arachnida","Araneae","Araneidae","Argiope","IN","Gujarat",2021-08-08 11:06:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.734169,21.126232
"Insecta","Lepidoptera","Nymphalidae","Danaus","IN","Gujarat",2021-03-11 14:39:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877254,21.315188
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","IN","Gujarat",2021-07-18 13:23:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.677989,21.401896
"Insecta","Lepidoptera","Nymphalidae","Acraea","IN","Gujarat",2021-06-13 18:07:00,2021,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877577,21.315299
"Insecta","Lepidoptera","Lycaenidae","Castalius","IN","Gujarat",2020-06-13 18:02:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.878654,21.316224
"Arachnida","Araneae","Salticidae","Rhene","IN","Gujarat",2016-11-19 10:24:00,2016,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877289,21.315184
"Insecta","Lepidoptera","Papilionidae","Graphium","IN","Gujarat",2020-10-23 23:19:00,2020,"14","cities360","d8fbd82c2636481199e7c6e2f4af5fec","TRUE","IND-Surat","Surat","IND","IN",72.877665,21.316147
