"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2019-07-29 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.176711,1.512391
"Cephalopoda","Octopoda","Octopodidae","Thaumoctopus","ID","Sulawesi Utara",2011-08-07 00:00:00,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.209357,1.44688
"Aves","Coraciiformes","Coraciidae","Coracias","ID","Sulawesi Utara",2019-07-17 14:42:36,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.16939,1.561854
"Actinopterygii","Tetraodontiformes","Monacanthidae","Pseudalutarius","ID","Sulawesi Utara",2018-03-04 06:30:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.244977,1.468016
"Insecta","Coleoptera","Cerambycidae","Acalolepta","ID","Sulawesi Utara",2017-04-16 16:30:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.219733,1.430991
"Actinopterygii","Perciformes","Pomacentridae","Amphiprion","ID","Sulawesi Utara",2019-04-05 10:01:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.237254,1.482137
"Reptilia","Squamata","Scincidae","Emoia","ID","Sulawesi Utara",2019-08-15 12:17:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.793391,1.459633
"Arachnida","Araneae","Sparassidae","Heteropoda","ID","Sulawesi Utara",2015-07-13 23:39:22,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.168609,1.543365
"Gastropoda","Nudibranchia","Phyllidiidae","Phyllidia","ID","Sulawesi Utara",2017-12-20 12:33:48,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.770913,1.610054
"Polypodiopsida","Gleicheniales","Dipteridaceae","Dipteris","ID","Sulawesi Utara",2019-11-07 08:04:37,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.869012,1.350042
"Aves","Psittaciformes","Psittacidae","Loriculus","ID","Sulawesi Utara",2017-09-30 00:19:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.19709,1.51185
"Actinopterygii","Syngnathiformes","Centriscidae","Centriscus","ID","Sulawesi Utara",2013-04-22 17:46:36,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.707563,1.413847
"Gastropoda","Nudibranchia","Chromodorididae","Doriprismatica","ID","Sulawesi Utara",2019-12-14 07:30:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.226558,1.461027
"Aves","Passeriformes","Dicaeidae","Dicaeum","ID","Sulawesi Utara",2013-01-04 14:50:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.802809,1.435396
"Aves","Coraciiformes","Alcedinidae","Pelargopsis","ID","Sulawesi Utara",2018-02-08 07:34:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.143121,1.599409
"Aves","Psittaciformes","Psittacidae","Loriculus","ID","Sulawesi Utara",2016-03-04 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.215644,1.531401
"Insecta","Lepidoptera","Nymphalidae","Euploea","ID","Sulawesi Utara",2019-12-11 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Aves","Columbiformes","Columbidae","Turacoena","ID","Sulawesi Utara",2016-03-03 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.215644,1.531401
"Insecta","Lepidoptera","Nymphalidae","Amathusia","ID","Sulawesi Utara",2019-06-25 06:39:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.166934,1.567124
"Insecta","Lepidoptera","Lycaenidae","Anthene","ID","Sulawesi Utara",2019-12-08 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.8887,1.349868
"Ulvophyceae","Bryopsidales","Udoteaceae","Tydemania","ID","Sulawesi Utara",2012-10-11 23:47:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Insecta","Lepidoptera","Lycaenidae","Tarucus","ID","Sulawesi Utara",2012-05-15 10:45:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.836683,1.379828
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2016-09-04 16:02:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.062053,1.46562
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2012-05-16 09:46:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.169421,1.523039
"Insecta","Hemiptera","Fulgoridae","Scamandra","ID","Sulawesi Utara",2015-07-21 18:55:29,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.164219,1.567829
"Insecta","Odonata","Libellulidae","Neurothemis","ID","Sulawesi Utara",2012-05-17 08:31:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Anthozoa","Actiniaria","Actiniidae","Macrodactyla","ID","Sulawesi Utara",2012-05-08 12:13:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.183107,1.425357
"Malacostraca","Decapoda","Calcinidae","Dardanus","ID","Sulawesi Utara",2018-02-04 03:12:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.122456,1.673436
"Insecta","Hemiptera","Fulgoridae","Penthicodes","ID","Sulawesi Utara",2012-05-15 18:17:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Lepidoptera","Nymphalidae","Ideopsis","ID","Sulawesi Utara",2019-12-09 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Magnoliopsida","Oxalidales","Oxalidaceae","Averrhoa","ID","Sulawesi Utara",2015-08-21 16:34:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.198109,1.512035
"Actinopterygii","Perciformes","Gobiidae","Stonogobiops","ID","Sulawesi Utara",2016-08-19 12:07:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.244816,1.465708
"Actinopterygii","Syngnathiformes","Solenostomidae","Solenostomus","ID","Sulawesi Utara",2019-04-10 21:22:54,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.060789,1.817561
"Gastropoda","Nudibranchia","Chromodorididae","Hypselodoris","ID","Sulawesi Utara",2020-09-16 14:55:51,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235365,1.443701
"Actinopterygii","Scorpaeniformes","Scorpaenidae","Pterois","ID","Sulawesi Utara",2012-10-18 16:29:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.198027,1.439329
"Aves","Passeriformes","Nectariniidae","Anthreptes","ID","Sulawesi Utara",2018-02-03 08:24:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.121852,1.674167
"Reptilia","Squamata","Viperidae","Tropidolaemus","ID","Sulawesi Utara",2015-05-13 00:00:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.890747,1.380553
"Insecta","Coleoptera","Carabidae","Cicindela","ID","Sulawesi Utara",2012-05-16 18:49:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Malacostraca","Stomatopoda","Pseudosquillidae","Pseudosquilla","ID","Sulawesi Utara",2020-06-25 00:00:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235205,1.443579
"Reptilia","Squamata","Scincidae","Eutropis","ID","Sulawesi Utara",2016-11-01 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.862822,1.351381
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2012-07-20 00:00:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.197575,1.459046
"Reptilia","Squamata","Colubridae","Rhabdophis","ID","Sulawesi Utara",2013-07-27 00:00:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.808807,1.444217
"Actinopterygii","Perciformes","Apogonidae","Pterapogon","ID","Sulawesi Utara",2009-10-22 19:08:36,2009,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.914285,1.521614
"Gastropoda","Cephalaspidea","Aglajidae","Tubulophilinopsis","ID","Sulawesi Utara",2011-02-10 11:41:00,2011,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.771855,1.604212
"Aves","Passeriformes","Estrildidae","Lonchura","ID","Sulawesi Utara",2016-03-14 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842796,1.328218
"Actinopterygii","Syngnathiformes","Syngnathidae","Corythoichthys","ID","Sulawesi Utara",2018-03-04 10:41:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.243454,1.449903
"Reptilia","Testudines","Cheloniidae","Chelonia","ID","Sulawesi Utara",2013-04-23 12:54:37,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.631106,1.40185
"Actinopterygii","Perciformes","Pinguipedidae","Parapercis","ID","Sulawesi Utara",2018-05-30 12:23:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.233359,1.459935
"Reptilia","Squamata","Colubridae","Dendrelaphis","ID","Sulawesi Utara",2012-05-15 18:07:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Coleoptera","Cerambycidae","Batocera","ID","Sulawesi Utara",2020-01-15 21:42:53,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235525,1.442625
"Aves","Apodiformes","Hemiprocnidae","Hemiprocne","ID","Sulawesi Utara",2018-02-12 15:13:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.839775,1.322886
"Cephalopoda","Nautilida","Nautilidae","Nautilus","ID","Sulawesi Utara",2020-06-01 02:18:32,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.234934,1.443019
"Mammalia","Diprotodontia","Phalangeridae","Ailurops","ID","Sulawesi Utara",2018-07-15 04:53:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.190368,1.543782
"Insecta","Hymenoptera","Formicidae","Oecophylla","ID","Sulawesi Utara",2019-12-30 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.162503,1.556028
"Actinopterygii","Perciformes","Pomacentridae","Amphiprion","ID","Sulawesi Utara",2019-04-04 17:24:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.237226,1.482142
"Gastropoda","Nudibranchia","Chromodorididae","Chromodoris","ID","Sulawesi Utara",2020-08-27 19:00:43,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235384,1.443885
"Actinopterygii","Tetraodontiformes","Diodontidae","Diodon","ID","Sulawesi Utara",2012-10-09 13:37:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Insecta","Lepidoptera","Papilionidae","Lamproptera","ID","Sulawesi Utara",2012-05-17 11:11:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Hymenoptera","Formicidae","Tapinoma","ID","Sulawesi Utara",2020-02-22 03:26:46,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.755203,1.453063
"Aves","Bucerotiformes","Bucerotidae","Aceros","ID","Sulawesi Utara",2019-07-17 13:08:22,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.179067,1.552674
"Insecta","Hemiptera","Lygaeidae","Graptostethus","ID","Sulawesi Utara",2019-08-06 16:14:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842079,1.474831
"Gastropoda","Nudibranchia","Chromodorididae","Goniobranchus","ID","Sulawesi Utara",2020-09-16 15:13:18,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235433,1.44375
"Actinopterygii","Syngnathiformes","Solenostomidae","Solenostomus","ID","Sulawesi Utara",2020-06-25 12:37:00,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235205,1.443579
"Actinopterygii","Perciformes","Callionymidae","Dactylopus","ID","Sulawesi Utara",2012-10-20 23:53:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.200431,1.424914
"Insecta","Hemiptera","Fulgoridae","Penthicodes","ID","Sulawesi Utara",2019-12-29 00:00:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.162503,1.556028
"Amphibia","Anura","Bufonidae","Duttaphrynus","ID","Sulawesi Utara",2016-03-16 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842796,1.328218
"Insecta","Lepidoptera","Nymphalidae","Cyrestis","ID","Sulawesi Utara",2012-05-16 12:45:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Insecta","Hemiptera","Fulgoridae","Scamandra","ID","Sulawesi Utara",2012-05-15 18:28:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Aves","Accipitriformes","Accipitridae","Butastur","ID","Sulawesi Utara",2018-02-12 17:02:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.871521,1.344464
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2016-12-01 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.029403,1.500338
"Actinopterygii","Perciformes","Pomacentridae","Pomacentrus","ID","Sulawesi Utara",2012-10-11 19:22:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Gastropoda","Pleurobranchida","Pleurobranchidae","Pleurobranchus","ID","Sulawesi Utara",2020-09-13 20:00:43,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235597,1.443891
"Reptilia","Squamata","Cylindrophiidae","Cylindrophis","ID","Sulawesi Utara",2016-08-06 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Amphibia","Anura","Rhacophoridae","Polypedates","ID","Sulawesi Utara",2017-04-20 18:19:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.559362
"Aves","Passeriformes","Nectariniidae","Cinnyris","ID","Sulawesi Utara",2017-08-07 07:41:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.836565,1.347647
"Gastropoda","Nudibranchia","Polyceridae","Crimora","ID","Sulawesi Utara",2020-02-19 08:50:14,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.23533,1.443583
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sulawesi Utara",2016-09-14 04:40:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.103608,1.410469
"Gastropoda","Nudibranchia","Discodorididae","Asteronotus","ID","Sulawesi Utara",2012-10-11 18:43:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Gastropoda","Nudibranchia","Discodorididae","Halgerda","ID","Sulawesi Utara",2018-05-29 16:07:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.226299,1.46134
"Mammalia","Diprotodontia","Phalangeridae","Ailurops","ID","Sulawesi Utara",2015-12-28 10:53:49,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.015297,1.454
"Insecta","Odonata","Coenagrionidae","Agriocnemis","ID","Sulawesi Utara",2012-05-18 14:40:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Aves","Passeriformes","Sturnidae","Streptocitta","ID","Sulawesi Utara",2017-08-05 06:54:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.550439
"Insecta","Lepidoptera","Pieridae","Delias","ID","Sulawesi Utara",2012-05-18 06:01:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Reptilia","Squamata","Xenopeltidae","Xenopeltis","ID","Sulawesi Utara",2016-12-10 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.871185,1.345358
"Aves","Passeriformes","Campephagidae","Coracina","ID","Sulawesi Utara",2016-03-04 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.215644,1.531401
"Actinopterygii","Perciformes","Chaetodontidae","Hemitaurichthys","ID","Sulawesi Utara",2012-10-11 18:26:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Gastropoda","Nudibranchia","Chromodorididae","Goniobranchus","ID","Sulawesi Utara",2012-10-20 13:08:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.198717,1.415687
"Amphibia","Anura","Rhacophoridae","Polypedates","ID","Sulawesi Utara",2016-12-10 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.828248,1.34908
"Polypodiopsida","Gleicheniales","Dipteridaceae","Dipteris","ID","Sulawesi Utara",2012-05-18 08:45:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Aves","Accipitriformes","Accipitridae","Accipiter","ID","Sulawesi Utara",2017-08-05 11:25:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.163428,1.550439
"Insecta","Lepidoptera","Nymphalidae","Euthalia","ID","Sulawesi Utara",2012-05-18 08:17:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.818259,1.216884
"Actinopterygii","Perciformes","Chaetodontidae","Chaetodon","ID","Sulawesi Utara",2019-09-25 09:59:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Actinopterygii","Perciformes","Blenniidae","Petroscirtes","ID","Sulawesi Utara",2012-10-21 18:34:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.214163,1.420109
"Anthozoa","Actiniaria","Stichodactylidae","Heteractis","ID","Sulawesi Utara",2019-09-08 11:42:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.159877,1.794123
"Actinopterygii","Perciformes","Ephippidae","Platax","ID","Sulawesi Utara",2017-12-20 12:34:01,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.770913,1.610054
"Malacostraca","Decapoda","Xanthidae","Lybia","ID","Sulawesi Utara",2012-10-10 18:33:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Insecta","Lepidoptera","Papilionidae","Papilio","ID","Sulawesi Utara",2016-12-01 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.162151,1.568982
"Insecta","Lepidoptera","Pieridae","Catopsilia","ID","Sulawesi Utara",2020-01-07 12:46:20,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235307,1.442572
"Insecta","Lepidoptera","Sphingidae","Acosmeryx","ID","Sulawesi Utara",2019-12-09 01:35:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.153731,1.561617
"Insecta","Lepidoptera","Lycaenidae","Hypolycaena","ID","Sulawesi Utara",2020-06-09 09:29:17,2020,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.235215,1.442865
"Actinopterygii","Perciformes","Microdesmidae","Nemateleotris","ID","Sulawesi Utara",2017-12-20 12:28:41,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.770913,1.610054
"Insecta","Lepidoptera","Nymphalidae","Athyma","ID","Sulawesi Utara",2018-07-18 19:16:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.869901,1.349417
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2016-12-02 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.071807,1.40509
"Aves","Passeriformes","Nectariniidae","Cinnyris","ID","Sulawesi Utara",2019-11-10 02:54:00,2019,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.844422,1.32748
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sulawesi Utara",2016-03-14 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.842796,1.328218
"Amphibia","Anura","Ranidae","Papurana","ID","Sulawesi Utara",2016-08-06 00:00:00,2016,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.840508,1.322934
"Liliopsida","Commelinales","Commelinaceae","Commelina","ID","Sulawesi Utara",2013-02-09 09:16:00,2013,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.808563,1.444349
"Aves","Strigiformes","Strigidae","Ninox","ID","Sulawesi Utara",2018-04-16 10:12:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.137864,1.549903
"Aves","Charadriiformes","Rostratulidae","Rostratula","ID","Sulawesi Utara",2018-02-10 13:44:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.625625,1.271924
"Magnoliopsida","Solanales","Solanaceae","Solanum","ID","Sulawesi Utara",2017-08-14 04:36:00,2017,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.8625,1.353333
"Ophiuroidea","Amphilepidida","Ophiotrichidae","Ophiothrix","ID","Sulawesi Utara",2012-10-10 19:26:00,2012,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",124.760268,1.623516
"Actinopterygii","Syngnathiformes","Syngnathidae","Hippocampus","ID","Sulawesi Utara",2015-12-23 10:11:00,2015,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.283607,1.526835
"Mammalia","Primates","Tarsiidae","Tarsius","ID","Sulawesi Utara",2018-09-24 00:00:00,2018,"19","cities360","79df3cd06c3e4533bf9084454ca43afb","TRUE","IDN-Bitung","Bitung","IDN","ID",125.114071,1.526441
