"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-13 08:13:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-15 17:39:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.934066,-3.561944
"Reptilia","Squamata","Gekkonidae","Hemidactylus","ID","Sumatera Selatan",2019-08-09 08:48:00,2019,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.647503,-3.218953
"Aves","Pelecaniformes","Ardeidae","Ardea","ID","Sumatera Selatan",2021-08-22 10:30:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Passeriformes","Nectariniidae","Aethopyga","ID","Sumatera Selatan",2021-08-17 07:19:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-14 07:16:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardea","ID","Sumatera Selatan",2021-08-11 14:54:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Columbiformes","Columbidae","Treron","ID","Sumatera Selatan",2021-08-17 07:39:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.199876,-3.569219
"Aves","Pelecaniformes","Ardeidae","Ardeola","ID","Sumatera Selatan",2021-08-11 14:44:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Coraciiformes","Alcedinidae","Halcyon","ID","Sumatera Selatan",2021-08-10 17:48:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Suliformes","Anhingidae","Anhinga","ID","Sumatera Selatan",2021-08-13 17:49:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.017613,-3.541025
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-16 10:56:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.162328,-3.419943
"Aves","Coraciiformes","Alcedinidae","Alcedo","ID","Sumatera Selatan",2021-08-18 17:58:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Cisticolidae","Orthotomus","ID","Sumatera Selatan",2021-08-16 10:35:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Insecta","Lepidoptera","Nymphalidae","Moduza","ID","Sumatera Selatan",2021-08-18 08:49:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Columbiformes","Columbidae","Spilopelia","ID","Sumatera Selatan",2021-08-22 08:21:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-17 11:09:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.944663,-3.562511
"Aves","Piciformes","Picidae","Yungipicus","ID","Sumatera Selatan",2021-08-13 17:36:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Coraciiformes","Meropidae","Merops","ID","Sumatera Selatan",2021-08-14 07:24:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Columbiformes","Columbidae","Spilopelia","ID","Sumatera Selatan",2021-08-22 07:12:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Passeriformes","Cisticolidae","Orthotomus","ID","Sumatera Selatan",2021-08-26 08:00:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Magnoliopsida","Malpighiales","Phyllanthaceae","Breynia","ID","Sumatera Selatan",2021-02-25 08:32:34,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.732993,-3.009581
"Aves","Passeriformes","Acanthizidae","Gerygone","ID","Sumatera Selatan",2021-08-15 10:05:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Passeridae","Passer","ID","Sumatera Selatan",2021-08-11 08:59:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Reptilia","Squamata","Gekkonidae","Hemidactylus","ID","Sumatera Selatan",2019-08-09 09:20:00,2019,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.647582,-3.218505
"Insecta","Coleoptera","Coccinellidae","Coccinella","ID","Sumatera Selatan",2021-11-01 17:05:46,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.655867,-3.223177
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-03-01 12:02:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.714785,-2.964762
"Aves","Coraciiformes","Meropidae","Merops","ID","Sumatera Selatan",2021-08-16 09:18:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Cisticolidae","Orthotomus","ID","Sumatera Selatan",2021-08-16 16:56:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Cuculiformes","Cuculidae","Cacomantis","ID","Sumatera Selatan",2021-08-15 07:36:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Insecta","Lepidoptera","Lycaenidae","Nacaduba","ID","Sumatera Selatan",2021-08-17 07:24:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Magnoliopsida","Malpighiales","Rhizophoraceae","Bruguiera","ID","Sumatera Selatan",2016-10-15 13:57:00,2016,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.882388,-3.419894
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-16 10:57:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.832173,-3.427493
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-22 07:27:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Coraciiformes","Meropidae","Merops","ID","Sumatera Selatan",2021-08-22 17:00:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Insecta","Odonata","Coenagrionidae","Agriocnemis","ID","Sumatera Selatan",2021-04-03 23:55:06,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.655867,-3.223177
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-27 17:38:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Passeriformes","Nectariniidae","Cinnyris","ID","Sumatera Selatan",2021-08-18 16:34:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-23 07:05:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-01-01 00:00:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.659278,-2.035627
"Aves","Caprimulgiformes","Caprimulgidae","Caprimulgus","ID","Sumatera Selatan",2021-08-13 10:47:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Caprimulgiformes","Caprimulgidae","Caprimulgus","ID","Sumatera Selatan",2021-08-13 07:07:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Insecta","Odonata","Libellulidae","Neurothemis","ID","Sumatera Selatan",2021-08-13 08:25:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Coraciiformes","Alcedinidae","Halcyon","ID","Sumatera Selatan",2021-08-11 06:00:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Coraciiformes","Alcedinidae","Halcyon","ID","Sumatera Selatan",2021-08-14 06:45:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardeola","ID","Sumatera Selatan",2021-08-22 17:29:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-14 16:59:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Cuculiformes","Cuculidae","Centropus","ID","Sumatera Selatan",2021-08-14 07:51:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardea","ID","Sumatera Selatan",2021-08-22 10:42:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Amphibia","Anura","Ranidae","Pulchrana","ID","Sumatera Selatan",2019-08-09 10:49:00,2019,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.640538,-3.220982
"Aves","Columbiformes","Columbidae","Treron","ID","Sumatera Selatan",2021-08-14 07:28:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Insecta","Lepidoptera","Papilionidae","Papilio","ID","Sumatera Selatan",2019-08-22 17:20:00,2019,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.876032,-3.268176
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-26 07:44:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.178244,-3.554119
"Aves","Passeriformes","Dicaeidae","Dicaeum","ID","Sumatera Selatan",2021-08-27 08:59:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Columbiformes","Columbidae","Geopelia","ID","Sumatera Selatan",2021-08-23 07:16:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Passeriformes","Rhipiduridae","Rhipidura","ID","Sumatera Selatan",2021-08-19 06:39:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-13 06:56:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-14 07:21:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardeola","ID","Sumatera Selatan",2021-08-11 14:33:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Coraciiformes","Alcedinidae","Halcyon","ID","Sumatera Selatan",2021-08-14 15:26:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Coraciiformes","Meropidae","Merops","ID","Sumatera Selatan",2021-08-27 08:56:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Caprimulgiformes","Caprimulgidae","Caprimulgus","ID","Sumatera Selatan",2021-08-13 17:10:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Accipitriformes","Accipitridae","Elanus","ID","Sumatera Selatan",2021-08-11 17:53:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Accipitriformes","Accipitridae","Elanus","ID","Sumatera Selatan",2021-08-14 08:22:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardeola","ID","Sumatera Selatan",2021-08-12 09:50:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-26 09:17:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Pelecaniformes","Ardeidae","Ardeola","ID","Sumatera Selatan",2021-08-13 09:23:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Columbiformes","Columbidae","Spilopelia","ID","Sumatera Selatan",2021-08-13 08:07:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Actinopterygii","Perciformes","Channidae","Channa","ID","Sumatera Selatan",2021-12-02 07:52:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.751603,-3.016534
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-18 07:56:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.016235,-3.566598
"Insecta","Lepidoptera","Nymphalidae","Junonia","ID","Sumatera Selatan",2021-08-16 09:10:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Caprimulgiformes","Caprimulgidae","Caprimulgus","ID","Sumatera Selatan",2021-08-04 13:19:01,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.850913,-2.992936
"Aves","Passeriformes","Nectariniidae","Cinnyris","ID","Sumatera Selatan",2021-08-17 07:09:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-23 07:44:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Magnoliopsida","Caryophyllales","Nepenthaceae","Nepenthes","ID","Sumatera Selatan",2021-08-19 07:22:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Mammalia","Erinaceomorpha","Erinaceidae","Echinosorex","ID","Sumatera Selatan",2009-12-01 17:27:00,2009,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.570046,-2.010081
"Aves","Columbiformes","Columbidae","Spilopelia","ID","Sumatera Selatan",2021-08-15 17:22:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Diplopoda","Spirobolida","Pachybolidae","Trigoniulus","ID","Sumatera Selatan",2021-02-27 08:24:30,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.760228,-2.989712
"Aves","Coraciiformes","Meropidae","Merops","ID","Sumatera Selatan",2021-08-26 09:43:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Insecta","Odonata","Libellulidae","Orthetrum","ID","Sumatera Selatan",2021-08-13 16:43:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-15 09:54:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Cisticolidae","Prinia","ID","Sumatera Selatan",2021-08-27 08:57:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.027141,-3.569273
"Insecta","Lepidoptera","Sphingidae","Psilogramma","ID","Sumatera Selatan",2020-08-18 22:09:00,2020,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.865894,-3.268786
"Aves","Passeriformes","Acanthizidae","Gerygone","ID","Sumatera Selatan",2021-08-27 07:35:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Pelecaniformes","Ardeidae","Ardea","ID","Sumatera Selatan",2021-08-23 07:30:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Passeriformes","Laniidae","Lanius","ID","Sumatera Selatan",2021-08-14 07:06:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-26 17:51:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Accipitriformes","Accipitridae","Nisaetus","ID","Sumatera Selatan",2021-08-16 09:50:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Magnoliopsida","Lamiales","Verbenaceae","Duranta","ID","Sumatera Selatan",2020-08-04 11:21:41,2020,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.668678,-3.243708
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-16 16:49:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Pelecaniformes","Ardeidae","Ardea","ID","Sumatera Selatan",2021-08-11 15:30:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Insecta","Lepidoptera","Lycaenidae","Loxura","ID","Sumatera Selatan",2019-10-06 15:37:00,2019,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.875995,-3.268079
"Reptilia","Squamata","Gekkonidae","Hemidactylus","ID","Sumatera Selatan",2021-12-08 09:00:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.751603,-3.016534
"Insecta","Odonata","Libellulidae","Urothemis","ID","Sumatera Selatan",2021-08-17 10:45:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Nectariniidae","Cinnyris","ID","Sumatera Selatan",2021-08-16 10:37:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-13 17:25:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.087647,-3.445007
"Insecta","Lepidoptera","Nymphalidae","Neptis","ID","Sumatera Selatan",2021-08-17 10:42:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-23 08:35:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Mammalia","Rodentia","Sciuridae","Callosciurus","ID","Sumatera Selatan",2021-08-18 07:04:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Passeriformes","Sturnidae","Acridotheres","ID","Sumatera Selatan",2021-08-18 07:59:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.824366,-3.434977
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-28 07:44:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.034829,-3.561266
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","ID","Sumatera Selatan",2021-08-11 17:49:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Aves","Accipitriformes","Accipitridae","Elanus","ID","Sumatera Selatan",2021-08-15 17:27:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.893397,-3.421458
"Insecta","Lepidoptera","Nymphalidae","Hypolimnas","ID","Sumatera Selatan",2020-02-02 08:53:50,2020,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.725562,-3.007114
"Aves","Columbiformes","Columbidae","Treron","ID","Sumatera Selatan",2021-08-18 08:52:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.061992,-3.503303
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-19 07:19:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.854453,-3.416125
"Amphibia","Anura","Bufonidae","Duttaphrynus","ID","Sumatera Selatan",2021-06-04 08:32:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",104.682105,-3.249601
"Mammalia","Primates","Cercopithecidae","Macaca","ID","Sumatera Selatan",2021-08-19 07:28:00,2021,"22","cities360","e20b8cbf1cd74f7ab78ae3ab1c93f6b5","TRUE","IDN-Palembang","Palembang","IDN","ID",105.027647,-3.40989
