"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2015-06-07 12:17:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003599,31.641805
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:57:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2014-03-26 12:23:24,2014,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.994227,31.624837
"Magnoliopsida","Asterales","Asteraceae","Launaea","MA","Marrakech - Tensift - Al Haouz",2022-01-22 18:07:17,2022,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.119228,31.75785
"Magnoliopsida","Rosales","Rhamnaceae","Ziziphus","MA","Marrakech - Tensift - Al Haouz",2021-07-27 20:17:30,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.953291,31.671259
"Amphibia","Anura","Bufonidae","Sclerophrys","MA","Marrakech - Tensift - Al Haouz",2018-12-16 17:06:07,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985773,31.618451
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-06-25 17:29:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Passeriformes","Fringillidae","Chloris","MA","Marrakech - Tensift - Al Haouz",2020-02-07 19:21:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-11-30 00:00:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.982761,31.620024
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-06-25 18:01:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-02-27 12:15:19,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981085,31.629472
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.007609,31.619372
"Insecta","Orthoptera","Acrididae","Eyprepocnemis","MA","Marrakech - Tensift - Al Haouz",2015-10-16 00:00:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.99994,31.63416
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2015-06-06 11:42:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989546,31.633801
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2010-01-25 21:04:00,2010,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.965088,31.653381
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2017-02-26 11:59:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987616,31.622531
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2020-02-07 18:51:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998928,31.62686
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2018-03-13 12:19:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981226,31.62181
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:57:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Magnoliopsida","Solanales","Solanaceae","Lycianthes","MA","Marrakech - Tensift - Al Haouz",2019-06-27 17:50:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:40:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.994292,31.622953
"Mammalia","Carnivora","Felidae","Felis","MA","Marrakech - Tensift - Al Haouz",2015-11-22 11:32:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.054295,31.639951
"Aves","Falconiformes","Falconidae","Falco","MA","Marrakech - Tensift - Al Haouz",2014-03-26 12:05:08,2014,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.994109,31.624453
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2017-02-26 10:59:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987616,31.622531
"Reptilia","Testudines","Testudinidae","Testudo","MA","Marrakech - Tensift - Al Haouz",2011-03-09 14:39:00,2011,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.879391,31.638649
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2002-07-23 10:00:00,2002,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985744,31.631973
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2015-06-07 12:17:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003599,31.641805
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2015-06-06 13:15:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985252,31.617601
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2015-06-07 12:15:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003462,31.641599
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-11-22 18:39:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987548,31.617674
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2019-07-19 12:48:19,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.9881,31.617458
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2006-12-29 16:03:00,2006,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.97971,31.618948
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:25:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Accipitriformes","Accipitridae","Hieraaetus","MA","Marrakech - Tensift - Al Haouz",2014-03-25 18:19:40,2014,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989528,31.629477
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2019-12-31 15:58:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003368,31.640887
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2018-03-24 17:48:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Apodiformes","Apodidae","Apus","MA","Marrakech - Tensift - Al Haouz",2016-04-03 14:01:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Insecta","Odonata","Platycnemididae","Platycnemis","MA","Marrakech - Tensift - Al Haouz",2017-06-11 11:40:07,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.138812,31.444197
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-07-13 16:57:28,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981691,31.621757
"Gastropoda","Stylommatophora","Helicidae","Cornu","MA","Marrakech - Tensift - Al Haouz",2019-11-22 10:24:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989957,31.630859
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-04-19 13:44:31,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986265,31.625906
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:27:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2015-06-06 11:42:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.98957,31.635675
"Arachnida","Scorpiones","Buthidae","Androctonus","MA","Marrakech - Tensift - Al Haouz",2018-03-26 20:53:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988377,31.691999
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-04-05 09:13:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995052,31.623284
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2019-02-17 13:09:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988261,31.617236
"Aves","Passeriformes","Fringillidae","Chloris","MA","Marrakech - Tensift - Al Haouz",2019-02-17 12:32:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.994104,31.6228
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2008-02-20 16:44:00,2008,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.892989,31.666139
"Aves","Falconiformes","Falconidae","Falco","MA","Marrakech - Tensift - Al Haouz",2020-02-04 11:25:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.979944,31.62328
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2021-11-08 13:20:04,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.993031,31.623789
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-11-22 10:34:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989957,31.630859
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2015-04-08 13:44:28,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986029,31.618736
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2009-11-06 13:36:00,2009,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002625,31.619207
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2018-01-17 21:21:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989266,31.622194
"Aves","Bucerotiformes","Upupidae","Upupa","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.007486,31.620103
"Insecta","Lepidoptera","Noctuidae","Acontia","MA","Marrakech - Tensift - Al Haouz",2018-04-29 00:00:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.005892,31.619084
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2019-03-12 11:49:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Insecta","Lepidoptera","Nymphalidae","Pararge","MA","Marrakech - Tensift - Al Haouz",2007-03-27 16:23:00,2007,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.991543,31.624584
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2020-02-07 18:15:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.995795,31.627901
"Aves","Passeriformes","Corvidae","Pica","MA","Marrakech - Tensift - Al Haouz",2021-11-10 11:57:25,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.020861,31.612124
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2019-02-17 14:06:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981599,31.621838
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-11-22 08:28:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988448,31.629307
"Insecta","Odonata","Libellulidae","Trithemis","MA","Marrakech - Tensift - Al Haouz",2017-06-11 11:25:59,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.138873,31.444363
"Liliopsida","Arecales","Arecaceae","Phoenix","MA","Marrakech - Tensift - Al Haouz",2011-04-29 00:00:00,2011,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988902,31.62583
"Aves","Passeriformes","Turdidae","Turdus","MA","Marrakech - Tensift - Al Haouz",2016-02-26 12:35:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003181,31.641498
"Aves","Falconiformes","Falconidae","Falco","MA","Marrakech - Tensift - Al Haouz",2019-04-08 01:51:36,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002974,31.641354
"Liliopsida","Asparagales","Asparagaceae","Asparagus","MA","Marrakech - Tensift - Al Haouz",2008-04-22 02:29:00,2008,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Amphibia","Anura","Bufonidae","Sclerophrys","MA","Marrakech - Tensift - Al Haouz",2021-07-30 22:27:36,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.933072,31.608295
"Aves","Passeriformes","Sturnidae","Sturnus","MA","Marrakech - Tensift - Al Haouz",2019-02-27 12:05:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-01-03 13:53:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002832,31.641749
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2019-07-13 04:25:02,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987295,31.633433
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2018-07-30 13:44:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986408,31.633012
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-04-12 18:52:30,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989837,31.630783
"Insecta","Hemiptera","Pentatomidae","Ventocoris","MA","Marrakech - Tensift - Al Haouz",2018-05-21 00:57:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985061,31.692899
"Aves","Accipitriformes","Accipitridae","Hieraaetus","MA","Marrakech - Tensift - Al Haouz",2019-06-23 19:22:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Columbiformes","Columbidae","Streptopelia","MA","Marrakech - Tensift - Al Haouz",2019-12-27 10:55:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.9912,31.637242
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2019-02-17 16:22:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003272,31.641058
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2018-03-11 21:57:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989721,31.624079
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2015-03-11 00:00:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.986282,31.626408
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2019-01-03 13:41:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002832,31.641749
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-04-12 18:52:12,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.989888,31.630835
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2017-12-13 12:30:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002846,31.641329
"Insecta","Hemiptera","Pentatomidae","Neottiglossa","MA","Marrakech - Tensift - Al Haouz",2020-06-19 10:12:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.976716,31.582104
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2018-03-26 20:33:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981565,31.68942
"Aves","Pelecaniformes","Ardeidae","Bubulcus","MA","Marrakech - Tensift - Al Haouz",2016-04-03 13:33:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2018-03-11 21:33:00,2018,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.991781,31.62481
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2020-01-18 08:49:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.921332,31.499782
"Reptilia","Testudines","Geoemydidae","Mauremys","MA","Marrakech - Tensift - Al Haouz",2015-06-07 12:10:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.003002,31.641211
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2020-02-04 10:56:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.978421,31.624812
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2017-02-26 10:59:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.987616,31.622531
"Aves","Passeriformes","Passeridae","Passer","MA","Marrakech - Tensift - Al Haouz",2020-02-10 16:37:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.988683,31.62408
"Aves","Falconiformes","Falconidae","Falco","MA","Marrakech - Tensift - Al Haouz",2015-06-06 12:59:00,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985165,31.617401
"Aves","Pelecaniformes","Ardeidae","Egretta","MA","Marrakech - Tensift - Al Haouz",2021-11-10 11:41:22,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.020954,31.613684
"Insecta","Lepidoptera","Nymphalidae","Vanessa","MA","Marrakech - Tensift - Al Haouz",2009-02-03 13:23:00,2009,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Passeriformes","Corvidae","Pica","MA","Marrakech - Tensift - Al Haouz",2015-04-09 09:43:18,2015,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.968279,31.544537
"Aves","Passeriformes","Muscicapidae","Muscicapa","MA","Marrakech - Tensift - Al Haouz",2019-06-25 18:21:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.998367,31.633355
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2020-02-08 15:58:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Mammalia","Carnivora","Felidae","Felis","MA","Marrakech - Tensift - Al Haouz",2017-04-10 14:12:00,2017,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.985028,31.617717
"Amphibia","Anura","Ranidae","Pelophylax","MA","Marrakech - Tensift - Al Haouz",2020-02-08 14:18:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-8.002922,31.641382
"Aves","Passeriformes","Pycnonotidae","Pycnonotus","MA","Marrakech - Tensift - Al Haouz",2019-12-27 11:24:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.991145,31.637243
"Insecta","Odonata","Libellulidae","Trithemis","MA","Marrakech - Tensift - Al Haouz",2021-10-16 14:32:54,2021,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.979391,31.650881
"Aves","Passeriformes","Emberizidae","Emberiza","MA","Marrakech - Tensift - Al Haouz",2016-04-30 12:25:00,2016,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Columbiformes","Columbidae","Columba","MA","Marrakech - Tensift - Al Haouz",2019-02-27 12:13:00,2019,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.981084,31.629472
"Aves","Ciconiiformes","Ciconiidae","Ciconia","MA","Marrakech - Tensift - Al Haouz",2020-01-24 14:50:00,2020,"11","cities360","e3b96457ed3a4a4ba9f19b56bca69c03","TRUE","MAR-Marrakech","Marrakech","MAR","MA",-7.983316,31.622307
