"class","order","family","genus","countryCode","stateProvince","eventDate","year","id","boundary_data_source","boundary_id","boundary_use","city_name","city_name_viz","country_iso3","country_iso2","lat","long"
"Magnoliopsida","Malpighiales","Euphorbiaceae","Acalypha","RW","Umujyi wa Kigali",2019-09-25 07:58:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.092739,-1.959154
"Aves","Suliformes","Phalacrocoracidae","Microcarbo","RW","Umujyi wa Kigali",2021-06-26 07:47:59,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.148333,-1.956389
"Reptilia","Squamata","Scincidae","Trachylepis","RW","Umujyi wa Kigali",2021-12-12 13:29:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210212,-1.985678
"Reptilia","Squamata","Chamaeleonidae","Trioceros","RW","Umujyi wa Kigali",2011-12-04 10:05:00,2011,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061383,-1.952442
"Aves","Passeriformes","Sturnidae","Lamprotornis","RW","Umujyi wa Kigali",2021-09-10 12:16:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209725,-1.987113
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-10-03 09:38:23,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.10257,-1.869549
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","RW","Umujyi wa Kigali",2017-11-02 06:51:33,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.094561,-1.954903
"Aves","Coraciiformes","Alcedinidae","Ceryle","RW","Umujyi wa Kigali",2020-09-20 09:20:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209234,-1.986379
"Magnoliopsida","Solanales","Convolvulaceae","Ipomoea","RW","Umujyi wa Kigali",2021-09-10 11:38:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210872,-1.984658
"Magnoliopsida","Malpighiales","Euphorbiaceae","Codiaeum","RW","Umujyi wa Kigali",2019-09-18 17:56:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Magnoliopsida","Cucurbitales","Cucurbitaceae","Lagenaria","RW","Umujyi wa Kigali",2021-09-10 13:20:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.21023,-1.98758
"Aves","Anseriformes","Anatidae","Plectropterus","RW","Umujyi wa Kigali",2020-09-19 21:07:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Magnoliopsida","Lamiales","Acanthaceae","Justicia","RW","Umujyi wa Kigali",2021-06-12 15:16:35,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.090435,-1.927356
"Aves","Pelecaniformes","Pelecanidae","Pelecanus","RW","Umujyi wa Kigali",2019-10-15 07:38:12,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.095792,-1.937772
"Insecta","Lepidoptera","Nymphalidae","Charaxes","RW","Umujyi wa Kigali",2021-06-09 05:41:46,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.064526,-1.962606
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2019-12-16 09:13:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.058217,-1.86832
"Insecta","Lepidoptera","Sphingidae","Daphnis","RW","Umujyi wa Kigali",2017-02-13 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059692,-1.951349
"Magnoliopsida","Proteales","Proteaceae","Grevillea","RW","Umujyi wa Kigali",2020-11-01 08:51:23,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.087384,-1.944177
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2018-01-17 10:30:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.188097,-1.816896
"Aves","Gruiformes","Gruidae","Balearica","RW","Umujyi wa Kigali",2021-09-10 11:36:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.219187,-1.847072
"Aves","Accipitriformes","Accipitridae","Milvus","RW","Umujyi wa Kigali",2021-09-05 16:27:32,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.081909,-1.95454
"Insecta","Lepidoptera","Sphingidae","Daphnis","RW","Umujyi wa Kigali",2020-04-17 18:29:25,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.943027
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2019-09-25 08:04:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096273,-1.957825
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2019-09-16 16:11:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096313,-1.955645
"Magnoliopsida","Malpighiales","Phyllanthaceae","Bridelia","RW","Umujyi wa Kigali",2021-09-10 11:35:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.2109,-1.98471
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-11-22 19:15:32,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.077744,-1.999268
"Magnoliopsida","Lamiales","Bignoniaceae","Kigelia","RW","Umujyi wa Kigali",2017-01-30 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059363,-1.950917
"Magnoliopsida","Laurales","Lauraceae","Persea","RW","Umujyi wa Kigali",2019-09-18 17:50:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Aves","Falconiformes","Falconidae","Falco","RW","Umujyi wa Kigali",2019-12-21 08:58:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.177442,-1.99328
"Magnoliopsida","Fabales","Fabaceae","Bauhinia","RW","Umujyi wa Kigali",2019-09-16 16:14:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097532,-1.955444
"Insecta","Hymenoptera","Apidae","Apis","RW","Umujyi wa Kigali",2016-08-12 13:46:42,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.069353,-1.948117
"Aves","Passeriformes","Sturnidae","Lamprotornis","RW","Umujyi wa Kigali",2021-09-10 16:50:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209438,-1.98414
"Insecta","Orthoptera","Acrididae","Acanthacris","RW","Umujyi wa Kigali",2018-10-13 12:48:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.064588,-1.915631
"Insecta","Lepidoptera","Nymphalidae","Junonia","RW","Umujyi wa Kigali",2016-08-09 14:56:40,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.071173,-1.955528
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2019-05-27 15:34:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.118153,-1.97289
"Magnoliopsida","Malvales","Malvaceae","Hibiscus","RW","Umujyi wa Kigali",2019-09-25 08:01:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093876,-1.95856
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2019-09-25 07:24:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097439,-1.956974
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2020-09-20 10:19:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209234,-1.986379
"Magnoliopsida","Asterales","Asteraceae","Tithonia","RW","Umujyi wa Kigali",2017-01-05 12:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059815,-1.951662
"Magnoliopsida","Lamiales","Bignoniaceae","Spathodea","RW","Umujyi wa Kigali",2019-09-16 15:10:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097696,-1.953614
"Magnoliopsida","Gentianales","Apocynaceae","Cascabela","RW","Umujyi wa Kigali",2019-09-25 08:07:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.09738,-1.956901
"Aves","Pelecaniformes","Ardeidae","Ardea","RW","Umujyi wa Kigali",2018-07-13 22:21:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.104429,-1.970579
"Magnoliopsida","Laurales","Lauraceae","Persea","RW","Umujyi wa Kigali",2021-06-12 17:28:47,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.09177,-1.92781
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-09-12 10:55:10,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.054605,-1.956867
"Insecta","Lepidoptera","Nymphalidae","Junonia","RW","Umujyi wa Kigali",2018-09-01 09:06:54,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082559,-1.953993
"Aves","Passeriformes","Turdidae","Turdus","RW","Umujyi wa Kigali",2020-10-29 13:57:50,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082533,-1.957101
"Aves","Passeriformes","Ploceidae","Ploceus","RW","Umujyi wa Kigali",2020-10-26 16:32:07,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082712,-1.958137
"Aves","Passeriformes","Nectariniidae","Cinnyris","RW","Umujyi wa Kigali",2020-10-25 03:07:01,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082389,-1.953459
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2016-12-05 12:45:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.025221,-1.943768
"Aves","Passeriformes","Nectariniidae","Cinnyris","RW","Umujyi wa Kigali",2020-04-08 15:03:15,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.943027
"Magnoliopsida","Solanales","Solanaceae","Datura","RW","Umujyi wa Kigali",2017-01-10 15:15:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05908,-1.951562
"Aves","Accipitriformes","Accipitridae","Lophaetus","RW","Umujyi wa Kigali",2019-09-15 08:26:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.179008,-1.993731
"Insecta","Coleoptera","Cetoniidae","Pachnoda","RW","Umujyi wa Kigali",2017-12-04 14:33:36,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.071889,-1.957023
"Aves","Passeriformes","Estrildidae","Lonchura","RW","Umujyi wa Kigali",2021-09-10 13:19:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.21023,-1.98758
"Magnoliopsida","Lamiales","Acanthaceae","Sanchezia","RW","Umujyi wa Kigali",2020-09-20 00:00:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Magnoliopsida","Sapindales","Meliaceae","Azadirachta","RW","Umujyi wa Kigali",2019-09-24 07:55:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097481,-1.956286
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2019-09-25 07:29:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.096319,-1.957808
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2019-08-18 16:56:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.083375,-1.889014
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2021-09-10 11:36:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210888,-1.984717
"Liliopsida","Poales","Poaceae","Melinis","RW","Umujyi wa Kigali",2021-09-10 11:58:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.211575,-1.985675
"Magnoliopsida","Gentianales","Apocynaceae","Catharanthus","RW","Umujyi wa Kigali",2019-09-24 07:29:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093515,-1.957019
"Insecta","Lepidoptera","Papilionidae","Papilio","RW","Umujyi wa Kigali",2016-08-25 02:29:52,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.071232,-1.955107
"Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","RW","Umujyi wa Kigali",2020-09-20 08:53:50,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209766,-1.987369
"Magnoliopsida","Apiales","Araliaceae","Schefflera","RW","Umujyi wa Kigali",2019-09-25 08:01:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.094204,-1.958418
"Aves","Accipitriformes","Accipitridae","Circaetus","RW","Umujyi wa Kigali",2020-09-20 00:00:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Magnoliopsida","Asterales","Asteraceae","Tridax","RW","Umujyi wa Kigali",2016-08-09 13:57:10,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.069168,-1.948108
"Aves","Musophagiformes","Musophagidae","Musophaga","RW","Umujyi wa Kigali",2020-11-02 17:06:02,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082505,-1.957248
"Magnoliopsida","Lamiales","Bignoniaceae","Jacaranda","RW","Umujyi wa Kigali",2018-07-26 12:32:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.060818,-1.93055
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-02-22 16:45:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.190277,-1.971838
"Reptilia","Squamata","Gekkonidae","Hemidactylus","RW","Umujyi wa Kigali",2016-12-20 08:30:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.068672,-1.957914
"Aves","Passeriformes","Campephagidae","Campephaga","RW","Umujyi wa Kigali",2020-11-03 15:44:24,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.160142,-1.963044
"Magnoliopsida","Myrtales","Myrtaceae","Psidium","RW","Umujyi wa Kigali",2019-09-25 08:07:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097546,-1.95694
NA,"Tricladida","Geoplanidae","Bipalium","RW","Umujyi wa Kigali",2019-06-09 10:05:27,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.064682,-1.91649
"Magnoliopsida","Myrtales","Combretaceae","Terminalia","RW","Umujyi wa Kigali",2019-09-16 16:15:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.09754,-1.955848
"Insecta","Lepidoptera","Nymphalidae","Junonia","RW","Umujyi wa Kigali",2012-09-04 13:10:00,2012,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097592,-1.956197
"Aves","Columbiformes","Columbidae","Streptopelia","RW","Umujyi wa Kigali",2020-10-26 16:32:48,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.08262,-1.957999
"Aves","Musophagiformes","Musophagidae","Musophaga","RW","Umujyi wa Kigali",2020-10-30 10:49:22,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082642,-1.957029
"Aves","Musophagiformes","Musophagidae","Musophaga","RW","Umujyi wa Kigali",2020-11-25 17:00:08,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.082863,-1.957372
"Magnoliopsida","Myrtales","Lythraceae","Cuphea","RW","Umujyi wa Kigali",2019-09-16 16:06:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.095409,-1.954122
"Aves","Passeriformes","Muscicapidae","Cossypha","RW","Umujyi wa Kigali",2016-08-10 00:00:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.071624,-1.954368
"Aves","Passeriformes","Muscicapidae","Muscicapa","RW","Umujyi wa Kigali",2021-06-25 06:02:59,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.050833,-1.935833
"Aves","Pelecaniformes","Ardeidae","Ardea","RW","Umujyi wa Kigali",2020-09-19 20:57:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Reptilia","Squamata","Gekkonidae","Hemidactylus","RW","Umujyi wa Kigali",2018-06-03 09:52:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.070372,-1.956156
"Mammalia","Chiroptera","Pteropodidae","Eidolon","RW","Umujyi wa Kigali",2017-03-10 00:00:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.052119,-1.912533
"Liliopsida","Poales","Poaceae","Bambusa","RW","Umujyi wa Kigali",2016-12-15 00:00:00,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059296,-1.951121
"Aves","Passeriformes","Muscicapidae","Cossypha","RW","Umujyi wa Kigali",2017-06-28 15:40:13,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.944062
"Liliopsida","Liliales","Colchicaceae","Gloriosa","RW","Umujyi wa Kigali",2020-09-19 21:46:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Aves","Pelecaniformes","Pelecanidae","Pelecanus","RW","Umujyi wa Kigali",2011-04-07 14:35:00,2011,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.06136,-1.952539
"Aves","Pelecaniformes","Scopidae","Scopus","RW","Umujyi wa Kigali",2018-04-24 09:58:36,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.091172,-1.949869
"Reptilia","Squamata","Lamprophiidae","Boaedon","RW","Umujyi wa Kigali",2018-05-24 09:12:00,2018,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.05924,-1.951039
"Magnoliopsida","Lamiales","Acanthaceae","Pachystachys","RW","Umujyi wa Kigali",2021-10-21 16:44:37,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.065103,-1.9484
"Magnoliopsida","Lamiales","Bignoniaceae","Spathodea","RW","Umujyi wa Kigali",2019-09-25 07:39:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.093567,-1.958471
"Insecta","Hymenoptera","Apidae","Xylocopa","RW","Umujyi wa Kigali",2021-07-20 15:57:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.126994,-1.953689
"Aves","Anseriformes","Anatidae","Plectropterus","RW","Umujyi wa Kigali",2021-09-10 11:53:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.21157,-1.985518
"Aves","Accipitriformes","Accipitridae","Circaetus","RW","Umujyi wa Kigali",2020-09-20 00:00:00,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209416,-1.986176
"Aves","Passeriformes","Ploceidae","Amblyospiza","RW","Umujyi wa Kigali",2020-12-27 15:21:51,2020,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.157892,-1.96303
"Aves","Passeriformes","Estrildidae","Lagonosticta","RW","Umujyi wa Kigali",2011-08-07 11:01:00,2011,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.061885,-1.944073
"Aves","Coliiformes","Coliidae","Colius","RW","Umujyi wa Kigali",2021-09-10 11:43:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.210867,-1.984697
"Magnoliopsida","Fabales","Fabaceae","Caesalpinia","RW","Umujyi wa Kigali",2019-09-16 15:08:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097742,-1.954368
"Aves","Ciconiiformes","Ciconiidae","Leptoptilos","RW","Umujyi wa Kigali",2010-02-22 11:57:00,2010,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.058572,-1.952034
"Reptilia","Squamata","Chamaeleonidae","Trioceros","RW","Umujyi wa Kigali",2005-09-18 08:31:00,2005,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.108856,-1.95946
"Magnoliopsida","Lamiales","Bignoniaceae","Kigelia","RW","Umujyi wa Kigali",2016-12-16 08:42:36,2016,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.059363,-1.950926
"Aves","Passeriformes","Muscicapidae","Cossypha","RW","Umujyi wa Kigali",2017-05-27 17:37:45,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.062529,-1.947455
"Magnoliopsida","Myrtales","Myrtaceae","Psidium","RW","Umujyi wa Kigali",2019-09-18 17:49:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097829,-1.955594
"Aves","Passeriformes","Muscicapidae","Muscicapa","RW","Umujyi wa Kigali",2021-09-10 13:26:00,2021,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.209643,-1.987625
"Magnoliopsida","Myrtales","Myrtaceae","Psidium","RW","Umujyi wa Kigali",2019-09-25 08:08:00,2019,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.097731,-1.956903
"Mammalia","Primates","Cercopithecidae","Chlorocebus","RW","Umujyi wa Kigali",2013-05-08 17:56:00,2013,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.104429,-1.970579
"Aves","Accipitriformes","Accipitridae","Polyboroides","RW","Umujyi wa Kigali",2017-07-24 08:20:00,2017,"9","cities360","bdc6b3c0ce5c47db8afacf1b83df7e40","TRUE","RWA-Kigali","Kigali","RWA","RW",30.148191,-1.908245
